Video ID,Comment,Published At
jSiCUO6mZOc,나 삼립 에서 빵 만드는 일 했을 때 빵 모양 약간 안 이뻐도 다 버리고 물량 다 만들어지면 멀쩡한 빵 남는거는 니 어 카 로 수십 번 버리고 매일 마다 버린게 몇 트럭 씩 나옴 첨 엔 보고 믿지못 했지 아까워서 주어 먹고 그랬음 먹어고 먹어도 매일 옛날 시골 집 집채 만하 게 버림 빵 갯수 딱 알맞게 뽑을수도 없나 봄 개 빠르게 돌리니까 막 빵 찍고 기계 씻고 빵 버리고 다음 빵 막 찍고 씻고 버리고 빵 찍고 정신 없고 힘들어 쓰러질것같이 다녔음,2023-10-27T03:47:57Z
jSiCUO6mZOc,북한 쌀 비료 지 원하자,2023-10-16T19:34:15Z
jSiCUO6mZOc,아니 진짜 폐기 직전 음식 같은거면 마트 에서 정가 가격 팔아라 그럼 누가 안 사냐,2023-09-28T14:02:43Z
jSiCUO6mZOc,음식 뿐 만이 아니고 다 팔리지도 않으면서 재고 만 쌓이는 제품 너무 많음,2023-09-23T01:02:54Z
jSiCUO6mZOc,음식물 을 남기고 버리는 건 부끄러운 일이 네 요 프랑스 대형 마트 음식 폐기 금지 기부 법 우리 나라 에도 있으면 좋겠네요 내일 부터 식 재료 조금씩 사고 안 남기도록 노력,2023-09-12T14:17:06Z
jSiCUO6mZOc,대형 마트 푸드 뱅크 와의 연 계로 신선한 음식 을 버리는 죄 저지르지 말아야,2023-09-10T11:25:00Z
jSiCUO6mZOc,인간 쓰레기 네,2023-09-08T07:16:48Z
jSiCUO6mZOc,우리나라 줄여 야한다 스티커 떼고 빵 버리더라,2023-09-07T14:14:41Z
jSiCUO6mZOc,어마어마해요 평소 외식 안 하고 배달 안 시키고 살아왔는데 영상 을 보니 제 삶 덜 부끄럽네요 감사하고요,2023-09-07T08:37:11Z
jSiCUO6mZOc,저렇게 버리면 모두 손해 입니다 외식 비 비싼 이유 버려지는 비용 까지 소비자 떠안아야 해서죠 무료 기부 했다가 먹고 탈나는게 걱정 이면 더운 여름철 에만 기부 금지 하면 되죠,2023-09-06T19:24:45Z
jSiCUO6mZOc,양보 다 질 로 먹는 방향 바꿔야,2023-09-06T17:12:43Z
jSiCUO6mZOc,제 회 하나 뿐 인 지 구 영 상제 출품 작품 보고 구독 했어요,2023-09-05T13:58:27Z
jSiCUO6mZOc,저럴 거 면 폐기 음식 나눠주라 서민 물가 올라서 먹고 살기 힘든데,2023-09-02T06:15:52Z
jSiCUO6mZOc,의미 있는 소중한 여 상이 네 요 봤습니다,2023-08-29T04:46:34Z
jSiCUO6mZOc,음식 쓰레기 정말 심각하네,2023-08-29T04:36:52Z
jSiCUO6mZOc,나중 보고 배워라 버린 걸 후회 할거다,2023-08-27T16:55:29Z
jSiCUO6mZOc,먹을게 막막하다고 말 만 하지말고 촬영 출 장비 주고 니 고 프로 하나 만 들고 촬영 하면 된다 먼산 불구 경하 니 더 나쁜 놈 들임,2023-08-24T18:22:32Z
jSiCUO6mZOc,코로나 전 엔 아무 생각 없었는데 코로나 후 아웃렛 가보고 숨 막히더라구요 너무 많은 음식 상품 그거 다 누가 먹고 사용 할 건지 어차피 다 못 팔텐데 버려질텐데 또 새로 만들고 팔고 버리고,2023-08-20T15:29:57Z
jSiCUO6mZOc,네이션 돌려도 좋을듯,2023-08-11T20:15:10Z
5IU5rsSzl0o,오 너무 좋은 지식,2023-10-20T02:13:27Z
5IU5rsSzl0o,게 자연환경 훼손 정도 이면 후쿠시마 오염수 조다 저 거 야 마음먹고 나무 심으면 회복할 수 있잖아 오염수 쏟아진 오염수 다시 주워 담 을 수 있어,2023-08-31T09:43:06Z
5IU5rsSzl0o,얼마나 많은 불법 뒷돈 오갔을까 정부 돈 눈 먼 돈 이라 더니 업체 만 배부르게 하는 모든 돈 수사 해라,2023-08-30T03:42:26Z
5IU5rsSzl0o,현재 산림 법 못 되어 있을 뿐 산이 나무 만 있다고 좋 게 아님 산불 관리 피해 방지 임도 프로 있어 야함 나무 옆 있다가 전기 로 불남 댓글 중 몇몇 개돼지 아니네,2023-08-29T22:58:11Z
5IU5rsSzl0o,태양광 대해 서는 왜 아무 말 안 하는지,2023-08-29T13:44:31Z
5IU5rsSzl0o,태양광 파 봐 이건 새 발의 피 야,2023-08-29T08:03:59Z
5IU5rsSzl0o,송전탑 넘어가면 바로 산불 나 는거내요,2023-08-29T02:21:25Z
5IU5rsSzl0o,인간 발전기 밑 살기 힘든대 민감한 동물 어떻게 하냐,2023-08-29T00:19:55Z
5IU5rsSzl0o,저동 네 이제 동물 자취 감추지,2023-08-29T00:02:18Z
5IU5rsSzl0o,엔지니어링 업체 행 하는 환경 영향 평가 제도 자체 문제,2023-08-28T23:33:10Z
5IU5rsSzl0o,우리나라 산지 다 남아도 산지 개발 하는데 뭔 잔말 많나 산지 될떄 까지는 더 많이 개발 해라 그렇잖아도 땅 부족한데 소리 정도껏해 야 지,2023-08-28T22:20:01Z
5IU5rsSzl0o,친환경 이라고 하더니 산림 다 훼손 하네 없애라 별 소득 없는데,2023-08-28T12:46:07Z
5IU5rsSzl0o,국토 에가 산이 다 길좀 냈다고 오 바좀 하지말자 그저 언론 에서 기사 만 내면 우르르 몰려가서 댓글달고 나라 비정상 이네 어쩌 고 저쩌 고 임도 있어야 관리자 편하게 다닐거 아냐,2023-08-28T10:41:23Z
5IU5rsSzl0o,모든 분야 에서 하는거 보면 진짜 지금 한세대 즐기고 대한민국 접 을 생각 처럼 보임,2023-08-28T07:04:40Z
5IU5rsSzl0o,아니 우리나라 그 운 을 막는다고 일제 쇠말뚝 박고 그랬는데 이건 쇠말뚝 수 만배,2023-08-27T22:31:13Z
5IU5rsSzl0o,문 재앙 년 결과 태양광 풍력 산 을 북한 화 해 버림,2023-08-27T21:32:16Z
5IU5rsSzl0o,태양열 발전 한다고 산 까부셔 버린건 머냐,2023-08-27T18:44:49Z
5IU5rsSzl0o,더 문제 풍력발전 조류 날 아 다니는 길목 설치 해서 매년 수십만 마리 조류 죽어 나가고 있음,2023-08-27T14:45:29Z
5IU5rsSzl0o,롬 모든 사람 죄 지었으므로 하나님 영광 이르지 못 하다가 롬 삯 사망 요 죄사 함 을 받지 못 하면 불타는 지옥 떨어집니다 주 예수 그리스도 십자가 에서 죽으시고 일후 부활 하신 하나님 인것을 마음 을 다해 서 믿으실 때 모든 죄 사라집니다 딤전 신비 논쟁 여지 없이 위대하도다 하나님 께서는 육신 나타나셨고 롬네 네 입 주 예수 시인 하고 또 하나님 께서 그 죽은 로부터 살리신 것 을 네 마음 믿으면 구원 을 받으리라 이는 사람 마음 믿어 이르고 입 고백 하여 구원 이르기 때문 이라 엡 너희 믿음 말미암아 은혜 로 구원 을 받았으니 것 너희 에게서 난 것 아니요   하나님 선물 이라 행위 에서 난 것 아니니 아무 자랑 하지 못 하게 하려 하 심 이라,2023-08-27T10:48:36Z
5IU5rsSzl0o,아니 모 지리 같은 것 지을 때 아무 소리 안 하고 있다가 다 지어 놓으니깐 뉴스 나와서 이러노 공사 하기전에 미리 미리 단속 해라,2023-08-27T04:28:00Z
spJNZq7fPeQ,화석연료 돈 을 안 내겠다면서 플랜카드 들고다니네,2023-10-31T12:11:03Z
spJNZq7fPeQ,환경 단체 하는 짓거리 우리나라 마찬가지,2023-10-30T04:59:03Z
spJNZq7fPeQ,니 먹고 숨쉬는것도 환경 안좋으니 생 을 마감 하는게 환경 을 위해 좋겠네 누워있을 떄 대 망치 로 대가리 방 씩 쳐주고 싶다,2023-10-29T14:12:44Z
spJNZq7fPeQ,제조업 망한 똥 국가 가서 쇼 하지 말고 제조업 대표 국 한국 중국인 도등 가라 뭐 하냐,2023-10-29T04:20:23Z
spJNZq7fPeQ,저 것 죄다 정신 병자,2023-10-28T02:59:08Z
spJNZq7fPeQ,환경 단체 돈 정치 적 힘 을 원함 환경 단체 활동가 정치 적 올바른 기반 명예 원함 소규모 기 부금 운영 되는 단체 이제 정부 세계 기관 을 등 업고 기업 을 쥐락펴락 할 수 있는 부를 원하는거지 실제 적 활동 하는 사람 약간 기 부금 에서 떼서 주겠지만 내 이렇게 환경 을 생각 하고 나 이렇게 올바르고 자기만족 을 통해 서 알아서 해주 니까 얼마나 창조 적 인 경제 아니냐,2023-10-27T09:58:47Z
spJNZq7fPeQ,덕분 더 많은 물 을 버림,2023-10-25T09:26:48Z
spJNZq7fPeQ,왜 환경 단체 라 부르냐 그냥 테러리스트 라고 해 라,2023-10-25T03:28:35Z
spJNZq7fPeQ,그냥 저런 새끼 배고픈 사자 우리 던져줘 야함 환경 을 위해 서,2023-10-24T04:37:06Z
spJNZq7fPeQ,저런 것 을 왜 활동 하 게 두지,2023-10-24T00:12:25Z
spJNZq7fPeQ,쟤 물 만 톤 을 희생 시켜서 더 많은 양 물이 희생 되는걸 막는거라고 생각 할 걸,2023-10-23T22:28:20Z
spJNZq7fPeQ,미개하다 증말 강약 약 강 공장 가서 테러 하지 왜 애꿎 곳 을 테러 하냐 살해 당할까봐 두려운가 겁쟁이,2023-10-23T22:08:27Z
spJNZq7fPeQ,무기징역 때려 버리면 다신 안 할듯,2023-10-23T05:31:59Z
spJNZq7fPeQ,그럼 지 들은 왜 옷 입음 페인트 또 왜 씀 환경 이랑 예술 작품 이랑 상관 있음 그럼 지 들은 왜 먹음 그럼 지 들은 왜 물 에다가 먹물 뿌림 그것 때문 물이 나 낭비해야 했 음지 하고 있는 행동 자체 환경 을 파괴 하고 물 을 쓰고 불 을 쓰고 사회 이상하게 만든거를 지 들은 이상하게 생각 하지 않고 정의롭 게 생각 함뭐 마지막 세대 그냥 환경보호 단체 환경 파괴 단체 로 이름 을 바꾸 셈 지 들이 환경 파괴 하고 있는것도 모르면서 예술 작품 파괴 되는 그 분노 자연 을 파괴 하고 있는 인간 바꾸십시 요 라고 그럼 우리 지 엄마 죽이 고우리 니 엄마 죽인 분노 환경 을 위해 써주세요 이딴 말 이랑 같지 않은게 하나 없음 제발 마지막 세대 다른 환경보호 단체 망하고 개 식용 금지 단체 얘 네 들은 자기 한테 귀엽게 보이는 동물 만 동물 이고 소 닭 돼지 양 물고기 등등 등 이런 동물 먹어도 되는게 지 상식 임 다른 사람 동물 유기 해서 돈벌 생각 만 하는 놈 그냥 세계 에서 사라져 야함하지만 사회 생각 하고 사람 생각 하는 단체 있으니깐 다행 이라는 생각 든다내 긴말은 여기 서 끝 입니다,2023-10-22T08:12:19Z
spJNZq7fPeQ,지 옷 석유 드러 간지 모르고,2023-10-21T00:40:29Z
spJNZq7fPeQ,현수막 옷 모두 화석연료 기반 인데 대체 왜 저러는거 임,2023-10-20T12:22:52Z
spJNZq7fPeQ,그냥 저 것 환경 단체 아닌 관종 모임 인거 같다 환경 핑계 다,2023-10-20T11:21:35Z
spJNZq7fPeQ,저 작품 손 붙인것 들은 손 째 로 자르면 딱좋겠네,2023-10-20T11:16:00Z
spJNZq7fPeQ,저 인간 몸 걸친것 중 환경오염 안 시킨게 뭐 있지,2023-10-19T02:31:01Z
spJNZq7fPeQ,잡아다가 다 패 면 고쳐 짐,2023-10-18T13:15:35Z
CXi4i4tD254,건강한 댓글 문화 위해 강연 대한 비하 비난 차별 적 발언 욕설 등 불쾌감 을 줄 수 있는 댓글 통보 없이 삭제 될 수 있습니다 겨우 벌써 뜨거운 북극 존재 했었다 국토 반 잠긴다는데 사실 인가요 그럼에도 왜 음모론자 헛소리 하나요 기후 음모론 대한 생각,2023-07-02T13:28:54Z
CXi4i4tD254,박사 님 모르는게 약 이라는 속담 을 모르시는것 같아요,2023-10-31T04:10:59Z
CXi4i4tD254,추워진다면 사람 더 다르게 반응 했을지도 모르겠다 더워서 죽는 것 보단 추워서 죽는게 더 상상 잘가니까,2023-10-29T15:40:45Z
CXi4i4tD254,기후 인간 적응력 못 따라가는것 일 뿐 그로 인해 절멸 할수 있다는것 이미 섬나라 사라져가고 있으니 인류 멸망 맞다는것이겠 지경 각심 을 가지 고 지 구 환경 을 개선 해 인류 살 아 남아 야한다,2023-10-28T22:14:49Z
CXi4i4tD254,생각 보다 기후 위기 대한 낙관 론 들이 많구만,2023-10-28T08:41:04Z
CXi4i4tD254,천문학자 하고 지구온난화 주장 하는 과학자 개인 적 인 생각 으론 사기꾼 이라고 봅니다 지역 적 인 변화 있을지언정 지구 전체 적 으론 거의 변화 없습니다,2023-10-26T13:51:01Z
CXi4i4tD254,정부 지구 아프다 북극곰 멸종 된다 현실 그럼 옛날 지구 중환자실 신세 임 북극곰 개체 수 지금 보다 늘었음,2023-10-25T11:34:34Z
CXi4i4tD254,우리 태양계 억 년 죽음,2023-10-25T02:19:25Z
CXi4i4tD254,억 년전 을 당신 어떻게 유추 해 년 을 만 번 을 반복 해야 된다는 거 아니 막연한 가설 일 뿐 이야,2023-10-24T13:39:33Z
CXi4i4tD254,중국 이배 아니라 배 이상 쓸 듯 짱깨 없으면 지구 조용함 안전함 북한 붙어 먹을 때 없어서 대한민국 안전함,2023-10-24T08:39:38Z
CXi4i4tD254,기후 위기 중 가요 오존층 파괴 로 재앙 문제 지,2023-10-22T12:44:42Z
CXi4i4tD254,만약 후지산 이나 백두산 화산 폴발 하 면 지구 기후 내려갈까 여,2023-10-12T05:54:46Z
CXi4i4tD254,최소한 이런 건강한 과학자 토론 을 해야하는데 왜 유튜브 에서는 기 후위 기 론 아니다라는 입장 만 검열 하고 단속 할까 게 과학 이냐 아님 일방 적 가스 라 팅 이냐 선택 너 지능,2023-10-10T15:57:11Z
CXi4i4tD254,북극 남극 형성 시간 언제 부터 인가,2023-10-09T13:43:52Z
CXi4i4tD254,뭐 찔리면 항상 음모론 이라고 하지 기후 위기 주장 하는 돈 받은건 중요하지 않나 보죠,2023-10-09T06:36:29Z
CXi4i4tD254,이자 바로 말 몇 마디 로 사기치네 휴 사기꾼 돈 받아 먹고 뭐 그레 당당하소 탄소 절감 해야 기후 위기 벗어난다는 쇼맨 쉽이 있어야 소가 방귀 끼니 없애고 지 기업 만드는 인공 배양육 로얄티 주자 나 농산물 기후 위기 로 네덜란드 농산물 줄 이라 나 구래 야 지 지엠 어 가짜 식품 공 식품 비싸게 사먹지 태양열 산업 바뀌면 뉴 돈 버니 탄소 중립 이니 기 휴 위기 니 다 니 돈벌이 누가 누구 더러 돈 먹었다는 건가 기후 위기 쇼 딥 스테이 트 돈벌이,2023-10-09T05:52:58Z
CXi4i4tD254,오늘 서울 여의도 에서 세계 불꽃 축제 다 고 합니다 기후 위기 강의 하 신분 대한민국 서울 불꽃 축제 중단 하 라고 해야되 지 않나요 스케 일보 니까 화약 많이 터뜨릴거 같은데요 축제 후 나오는 쓰레기 양도 어마어마합니다,2023-10-07T03:29:30Z
CXi4i4tD254,인간 만이 위험할 뿐 지구 돌고 돕니다,2023-10-05T09:16:07Z
CXi4i4tD254,기후 위기 대한 걽핥기 하는 느낌 많이 듭니 다 제시 여러 이야기 재밌었는데 말 하려는 주장 기후 위기 대한 본질 뚜렷하게 나타나 있지 않아 무엇 읗 말 하려는지 모르겠습니다,2023-10-02T11:30:05Z
CXi4i4tD254,현 시점 에서는 지구 위기 아니고 인류 동식물 멸종위기 라고 보는게 맞는듯 그러나 핵전쟁 이나 지하수 과잉 사용 또다른 형태 과학기술 남용 자전축 변형 등 지구 위기 로 전이 될 가능성 없는것도 아닌듯,2023-10-02T01:16:59Z
9Rzh9o3f9YA,가장 빠른 해결 책 입니다 남 일이 아닌 기후 위기 더 늦기전에 기후 재앙 을 막아야 합니다,2023-10-30T12:51:03Z
9Rzh9o3f9YA,가치 환경 아젠다 정치 적 사용 기후변화 진실,2023-09-13T21:59:36Z
9Rzh9o3f9YA,롬 모든 사람 죄 지었으므로 하나님 영광 이르지 못 하다가 롬 삯 사망 요 죄사 함 을 받지 못 하면 불타는 지옥 떨어집니다 주 예수 그리스도 십자가 에서 죽으시고 일후 부활 하신 하나님 인것을 마음 을 다해 서 믿으실 때 모든 죄 사라집니다 딤전 신비 논쟁 여지 없이 위대하도다 하나님 께서는 육신 나타나셨고 롬네 네 입 주 예수 시인 하고 또 하나님 께서 그 죽은 로부터 살리신 것 을 네 마음 믿으면 구원 을 받으리라 이는 사람 마음 믿어 이르고 입 고백 하여 구원 이르기 때문 이라 엡 너희 믿음 말미암아 은혜 로 구원 을 받았으니 것 너희 에게서 난 것 아니요   하나님 선물 이라 행위 에서 난 것 아니니 아무 자랑 하지 못 하게 하려 하 심 이라,2023-08-25T11:45:56Z
9Rzh9o3f9YA,년대 지금 보다 높앗다고 관측 이후 최고 아니지 년대 이후 최고 이겠죠 그대 부터 다시 높아 졌으니까 온실가스 온난화 주 범 이라는 거도 거짓말 인게 년 년대 온 시 가스 낮았은데도 온도 높았으니까 공중파 에서 대놓고 거짓말 을 하는데 안속 을 사람 누구 일까 책좀 읽으세요,2023-08-24T23:09:15Z
9Rzh9o3f9YA,우리 탄소 배출 을 줄여야 하는 노력 필요할 것 같다,2023-08-10T00:36:54Z
9Rzh9o3f9YA,여기 서 인간 줄어 야한다 이미 늦었다 뭐 어쩐 다 징징대는 환경 쟁이 인류 발전 편리함을 유지 하기 위 필요 악임 그래서 얻는 편한것 들은 당연하다는듯이 해외여행 비행기 타고 차 타고 더우면 에어컨 키 고 애매하게 환경 파괴 한다는 공장 에서만 든 신제품 스마트폰 샀다 자랑 하고 누릴거 다누리 고 쓸거다 쓰면서 잃은거에만 징징거림 그런 거 뭐 하나 기여 거 라도 있음 니 징징댈 위치 자격 없어 모자란 위선 아 정부 에서 힘써야 되느니 나라 어쩌 니 어느 누가 경제 적 손해 보면서 할거 같냐 안 그래도 높은 물가 것 저 것 제한 걸어서 더 비싸지면 또 징징댈거면서 입은,2023-08-08T04:10:06Z
9Rzh9o3f9YA,태양 온도 올라간건 아닐까 요,2023-08-02T04:55:13Z
9Rzh9o3f9YA,중간 중간 나무 심지 말아야 될거 같네요,2023-08-02T04:12:17Z
9Rzh9o3f9YA,지구 인류 에게 경고 계속 하는데 인류 노력 너무 미약 나 부터 좀더 노력 해야 겠다,2023-08-02T00:22:10Z
9Rzh9o3f9YA,인간 욕망 절제 되어야 하는데 비관 적 이다,2023-08-01T04:06:05Z
9Rzh9o3f9YA,지구 온도 낮출수 있는 방법 화산대 폭발 뿐 인거 같은데 결국 인간 만 식량 대기근 힘들어질 듯 우리 받는 벌이 지 뭐,2023-08-01T01:55:03Z
9Rzh9o3f9YA,알 뭐 죠 븅신 아,2023-08-01T00:03:39Z
9Rzh9o3f9YA,개발 을 멈추고 나무 하나 라도 더 심어야 할것 같다,2023-07-31T22:08:38Z
9Rzh9o3f9YA,지구 살리려면 프라스 틱 비닐 줄 이고 편리함을 버리면 자연 을 살리고 자연 을 살리려면 인류 문명 을 버리고 자면에 동화 되면 된다,2023-07-31T22:02:03Z
9Rzh9o3f9YA,활화산 종 니 크게 터져서 화산재 로 지구 재 로 덮으면 만큼 좋은 건 없음 에서 이상 떨어짐 다만 희생 겁나 생기겠지만,2023-07-31T11:03:26Z
9Rzh9o3f9YA,결국 인간 문제 애 낳고 싶은 욕망 을 조절 해야 세네 명당 명 정도 만 낳자 그리고 화석연료 확 줄 이고 소비 왠만하면 하지말고 일회용 을 거의 줄이는 등 아주 획기 적 인 대책 아니면 안 됨 사실 이미 거의 돌이킬 수 없는 수준 이긴 하지만 그나마 더 지연 시키려면 우리 자식 세대 문제 아니라 당장 우리 문제 다,2023-07-31T06:25:34Z
9Rzh9o3f9YA,바삭 말라 죽것네 지옥 갈 준비 나 하자,2023-07-30T06:13:13Z
9Rzh9o3f9YA,오늘이 제일 시원한 날,2023-07-30T03:17:46Z
9Rzh9o3f9YA,이상태 에서 만을 말 하고 원전 을 제외 시키는것은 멍청한 짖이라 본다,2023-07-30T01:32:35Z
9Rzh9o3f9YA,불씨 뿌린건 않 좋은 거 같음,2023-07-29T16:52:42Z
R8D64WD02DQ,모든 언론 나라 망친 인간 방송 하지마라,2023-10-17T05:29:06Z
R8D64WD02DQ,펭 수 테 보여줘야 한다펭수 이상기후 예민하니까,2023-10-09T05:41:27Z
R8D64WD02DQ,제트기류 식 무연 난로 연기 제로 설명 듣지 않는다 오직 성비 디자인 찿는다 이런 무식 사람 아직도 태반 이다,2023-09-23T09:14:20Z
R8D64WD02DQ,정부 기관 국민 생명 안전 을 위 하여 최선 을 다한 다 공무 훈령 이다 그러나 놈 이상기후 탄소 저 감 폐 열 재연 소 기술 년 을 차단 하고있다 바로 사용 즉시 연기 사라진다 보고 멍텅구리 아니고 온갖 트집 탈락 을 년 째 다 지금 완전 연소 국제 급 개발 되 소 각 수준 산림 쳥 아이디어 공모전 또 탈락 이다 완전 정신병 자급 이다 바로 사용 즉시 연기 사라진다 그 당시 상세 설명 다 했다 즉 알고도 귀 찬다고 처리 것 중대한 잘못 이다 지금 재난 놈 방조 기만 것 이다 복지 부동 우유부단 안일 무사 재난 방조 정밀 조사해 라 전 재산 다 잃고 고통 허덕여도 자기 만 안전하면 된다 게 아무 것 도하 지 않고 탄소 배출 감소 기술 조차 못 하게하고 국민 생명 재산 다 망가져도 즉 알고도 귀 찬다고 처리 것 중대한 잘못 이다 지금 재난 방조 인간 쓰레기 그냥 두 어선 안된다 상세 내 역 히터 맨 블로그,2023-09-23T09:03:51Z
R8D64WD02DQ,아무리 사람 재난 을 극복 해보려 하지만 사람 못 막는다 그래서 예수님 세상 종말 끝 지점 을 현재 살고있는 시대 예언 하셨다,2023-09-21T19:33:21Z
R8D64WD02DQ,자기 꼬리 삼키는 뱀 처럼 인류 자신 탐욕 모든 걸 부수 고 끝내는 자기 자신 신체 조차 먹어 버려 자멸 하게 될 것 이다 현대 인류 경제 보라 그 처음 부가 서민 에게 분배 되지 못 하고 있는 더 독식 하다가 부동산 주식 모든 부분 에서 거품 생겨서 자멸 하게 되었다 지금 까지 몇번 거품 경제 로 인한 몰락 있었던가 결국 빚 더미 없어진 수익 모두 피해 보는걸 일본 미국 경우 만 봐도 충분한데 대한민국 이제 까지 그걸 보면서도 결국 터지게 되있다,2023-09-20T04:07:46Z
R8D64WD02DQ,성지 순례,2023-09-15T05:58:14Z
R8D64WD02DQ,젠 늦었지,2023-09-15T02:50:42Z
R8D64WD02DQ,돌이킬수 없는 일이 되었다 그래서 하늘 하나님 을 나 하늘 떠 있는 그 을 보앟다,2023-09-15T02:47:59Z
R8D64WD02DQ,인젠 늦었지,2023-09-15T02:46:50Z
R8D64WD02DQ,인간 욕심 불러 온 지구 대 재앙,2023-09-15T02:45:33Z
R8D64WD02DQ,자본주의 대한 경고 임 자본주의 실패,2023-09-15T02:44:25Z
R8D64WD02DQ,존나 웃긴건 전세계 적 환경 오염 재난 을 일으킨다고 씨부려 대면 서 환경오염 을 날 갈수록 배 로 늘린다는 거지,2023-09-13T09:25:59Z
R8D64WD02DQ,이제 몇 세대 안 남은듯 지구 얼마나 버텨줄까,2023-09-12T00:04:43Z
R8D64WD02DQ,인구 부터 줄여야 함 그거 모르면 멍청한거 임 근데 왜 아무 말 하지 않는가,2023-09-10T11:45:46Z
R8D64WD02DQ,하나님 재림 멀지 않았구나,2023-09-09T02:37:12Z
R8D64WD02DQ,하나 라도 해보자 해서 생각 보니 일회용 먹는 습관 을 조금 이라도 줄이는 것 생각 났어요 텀블러 사용 하니 많이 줄어요 만약 카페 하루 한번 갔다고 하면 일 년 면 개입 니 다 우리 것 만 이라도 해봅시다,2023-09-08T21:11:27Z
R8D64WD02DQ,고 수온 바다 축 양장 어류 집단 폐 사 허가 있어도 재난 아닌 자연 현상 이라 보상 없다 산불 마찬가지 특별 재난 지역 산포 해야 보상 나옴 온난화 열 대화 잘난 척 말 많지만 효과 없음 남극 다 녹으면 주요 도시 다 잠겨 희 말라야 나 알프스 로 갈듯,2023-09-08T09:14:52Z
R8D64WD02DQ,성경 앞 일어날 일 다 기록 되어있습니다 한번 읽어 보세요 하나님 답 입니다,2023-09-01T21:49:03Z
R8D64WD02DQ,기후변화 딥 스테이 트 아 젠 다중 한가지 일부러 산불 을 질러 기후 위기 라며 공포 몰이 로 사기 치고 있음,2023-09-01T03:40:23Z
35sOiQoOPVA,토요미스테리극장 성우,2023-09-20T13:36:48Z
35sOiQoOPVA,가장 빠른 해결 책 입니다 남 일이 안닌 기후 위기 더 늦기전에 기후 재앙 을 막아야 합니다,2023-09-19T12:46:49Z
35sOiQoOPVA,누구 불편해지고 싶지 않고 더 많은 비용 을 쓸 의지 없다 인구 감소 말고는 답 없다 한국 환경 관심 없지만 지구 에서 가장 선두 적 인구 감소 최선 을 다 하고있다,2023-09-19T03:07:53Z
35sOiQoOPVA,농사 하늘 짖는다는 그 말 참으로 귀감 됩니다,2023-09-17T16:32:39Z
35sOiQoOPVA,나 무 많 심 어 야 그 게 인 간 할 수 있는 최 선 다,2023-09-12T08:28:35Z
35sOiQoOPVA,지구 인간 꼭 존재 해야 할 이유 있냐,2023-09-11T00:46:28Z
35sOiQoOPVA,년안 지구 인간 멸종 되 기를,2023-09-09T16:05:03Z
35sOiQoOPVA,지 구 온도 이상 오르길 바란다 세 상모 든 생명체 에게 죄 지었다,2023-09-09T16:04:23Z
35sOiQoOPVA,저출산 시대 자연 이치 다,2023-09-09T13:56:54Z
35sOiQoOPVA,자기 강화 적 번역 하시는 분들 공부 하셔서 이렇게 이상한 말 안 쓰셨음 하네요,2023-09-09T09:42:21Z
35sOiQoOPVA,년 지났다,2023-09-08T12:04:19Z
35sOiQoOPVA,한가한 제목 일 쎄 위기 온난화 아니고 기후 위기 다,2023-09-07T09:23:40Z
35sOiQoOPVA,뭔 상관 이야 내 살 아 있는 동안 문제 없다 지금 처럼 살 아 가면 되는거지,2023-09-06T15:08:25Z
35sOiQoOPVA,에서 예전 에도 지금 처럼 매우 더운 현상 데이터 상 남아있다면 태양 은하 중심 어디 타원형 공전 하는지 알아보면 다시 추운 계절 올지 지구온난화 지속 될지 알수있지 않을까요,2023-09-05T03:15:12Z
35sOiQoOPVA,어릴 땐 어디 가든 개울 하천 강가 물이 넘쳐나서 수영 하고 물고기 잡고 친구 놀았는데 지금 촌 동네 가보면 씨 말랐다 진짜 심각한 문제 다,2023-09-04T18:06:22Z
