Video ID,Comment,Published At
35sOiQoOPVA,지구 여 빨리 망해라 부자 놈 가난한 놈 착한 놈 나쁜 놈 잘생긴 놈 못 생긴 놈 모두 공평하게 하던 일 그 데 로 멈추고 날 한시 멸망하는거야 신나지 아니한 그날 을 위 하여 건배,2023-08-31T12:00:45Z
35sOiQoOPVA,성경 에도 이리 저리 다 다 죽고 지구 상 만 천 인구 남는다고 그랬어,2023-08-31T07:13:44Z
35sOiQoOPVA,인간 만 사라지면 지구 서서히 원상 복구 하겠지,2023-08-31T00:04:27Z
35sOiQoOPVA,가슴 먹 먹 합니다,2023-08-30T09:55:27Z
35sOiQoOPVA,비 나와라,2023-08-27T20:59:49Z
1FFLiiU-On0,우리나라 대한민국 참 살기 좋은 나라 입니다 우리나라 에서 태어난것이 행복합니다 부모님 께 감사해야죠,2023-10-06T00:38:54Z
1FFLiiU-On0,다른 지역 이사 가셔야 될것 같은데요 저기 사람 살곳 못 됩니다,2023-09-03T04:50:29Z
1FFLiiU-On0,비올 때 바 게 쓰라도 갖다가 놓으면 좋을텐데,2023-09-03T04:47:22Z
1FFLiiU-On0,촬영 만 하고 오지 말고 펌프 시설 을 해주고 오라,2023-08-25T23:09:01Z
1FFLiiU-On0,지구 살리려면 현재 인간 절반 소멸 되어야,2023-08-15T08:25:14Z
1FFLiiU-On0,평균 기대수명 년 간 사막 한국 면적 배 증가 지구 사막화 될 우려 성 오아시스 땅 굳어진다 소가 죽는 이유 비닐 유 칼리 투스 눈 즙엑 들어가면 실명 올리브유 찌꺼기 폴리페놀 등 독성 물질 유해 성 올리브 폐액 을 발효 시켜 비료 만들면,2023-08-05T21:33:13Z
1FFLiiU-On0,카다피 때 만든 리비아 대수 로는 어찌 됐나,2023-07-02T13:46:01Z
1FFLiiU-On0,물이 없으면 생명체 살 면 안되는 뜻 이겠거니 하고 자식 을 낳면 안되겟지,2023-07-01T14:35:10Z
1FFLiiU-On0,그래 원인 을 일아도 니 미계 해서 계속 비닐 을 버리지 하루 이틀 침통하고 끝 이야 눈 만 껌벅이는 거 외 뭘 하겠냐,2023-07-01T14:29:02Z
1FFLiiU-On0,거기 서 왜 살어 한국 인구 줄어드는데 한국 들어와라 투표 민주주의 하고,2023-06-30T23:28:21Z
1FFLiiU-On0,만약 우리나라 저렀다면 어떻게 해서던 해결 방안 을 찾았을것이다,2023-06-29T04:13:14Z
1FFLiiU-On0,유칼립투스나무 뽑아 버리면 되는데 가만두고 소 가안 먹기 바라는건 뭐 냐 무식하면 소가 죽어야지 어쩔 티비,2023-06-28T13:53:41Z
1FFLiiU-On0,아이 너무 불쌍하다,2023-06-28T05:44:50Z
1FFLiiU-On0,땅 문제 그 땅 위 사는 사람 심령 즉 마음 밭 관계 있습니다 태초 천지 창조 하신 하나님 앞 회개 하 라 인간 창조주 믿던지 지옥 신 마귀 나 악령 을 믿든지 선택 할수 있습니다,2023-06-26T12:22:03Z
1FFLiiU-On0,아이고 사 람사 곳 아닌것 같다,2023-06-26T03:55:05Z
1FFLiiU-On0,한국 이라고 하면 남한 을 말 하나요 아니면 헌법 규정 된 한반도 전체 말 하나요 좀더 정확하게 말 해주세요,2023-06-25T01:39:06Z
1FFLiiU-On0,올리브오일 추출 하고 남은 폴리페놀 독성 폐 오일 을 저렇게 그냥 버리는 국가 라는 것 진짜 혀 내 두른다 정말 많은 국가 수 십년 간 아프 리가 기근 기 아들 물 부족 식량 부족 엄청나게 지원 하고있는데도 국민성 뒷받침 안되니 개선 안되는거다 한쪽 에서 아무리 식량난 을 해결 하려 감자 옥수수 재배 기술 을 이전 해줘도 다른 한쪽 에서 토양 을 오염시키는데 아무런 문제점 인식 조차 못 하는 상황 미국 아프가니스탄 을 버린 이유 하나 다 이나라 느 년 동안 조를 쏟아 부어 국민성 나아지지 않고 온통 비리 투성이 라 답 없다 미국 빠르게 손절 이유 국민성 개노답이라서 쳐다도 안보 고 발뺌 아프리카 답 없는거 같다,2023-06-22T13:01:47Z
1FFLiiU-On0,아프리카 사막화 인위 적 인 요소 더 크게 작용 하는데 그 이유 키울수있는 가축 보다 배 더 키워서 땅 초목 을 다 먹고 그게 메 마르는 이유 라니 진짜 아프리카 국민성 이라 는걸 찾아볼수가 없다 문제점 있으면 개선 을 해야하는데 그 문제점 을 방치 하고 계속 더 어려워지는데 이유 알아도 바꾸지 않는 그래서 아프리카 발전 없는 건가,2023-06-22T12:55:50Z
1FFLiiU-On0,사막 너무 아릅답읍니다좋,2023-06-13T20:30:23Z
1FFLiiU-On0,올리브유 금지 시켜야겠네,2023-06-07T20:18:26Z
mJDV_BPsRBQ,"요약 정리 오프닝 
   존재 대한 인식 변화 
   빅데이터 분석 증명 된 환경 키 워드 
   첫 번째 키 워드 인증 두 번째 키 워드 제로 
   세 번째 키 워드 비건 
   네 번째 키 워드 죄책감 
   다섯 번째 키 워드 줄 이다 
     착한이 아닌 지속 가능한 경영 
   줄어든 키 워드 무제한 
   당연했던 것 당연하지 않게 되는 사회 더 많은 환경 읽어 드립니다는 
 ",2022-01-24T01:50:55Z
mJDV_BPsRBQ,스크린 을 보며 읽는 것 인가 어쩜 틀리지도 않고 저렇게 긴 시간 을 청산유수 로 연설 할 수 있는지 참 대단하다,2023-10-14T13:21:44Z
mJDV_BPsRBQ,이런 것 을 초 인류 라 불러 야할까 요,2023-10-14T12:58:38Z
mJDV_BPsRBQ,생각 시야 넓어진 느낌 입니다 좋은 강연 감사합니다,2022-11-03T04:16:31Z
mJDV_BPsRBQ,우리 에게 그 어느 나라 에도 지금 반드시 필요한 아주 중요한 강연 이었습니다,2022-09-19T07:55:27Z
mJDV_BPsRBQ,송길영 님 강의 언제나 좋습니다 넘 감사합니다,2022-09-07T01:07:57Z
mJDV_BPsRBQ,넘 잽나요 오지 촌 노지 만 젊은이 함께 하는것 같아요,2022-09-02T09:23:42Z
mJDV_BPsRBQ,진짜 개는 먹지말자 차라리 고양이 먹어요 개는 우리 가족 이에요,2022-08-23T06:16:48Z
mJDV_BPsRBQ,사람 빼고 다 반려 로 느네 요,2022-08-14T06:14:09Z
mJDV_BPsRBQ,우리 모두 이자 될수있다 의미 심장 말씀 이네 요나 부터 플로 깅 실천 해보겟습니다,2022-07-31T06:17:29Z
mJDV_BPsRBQ,웬 지 따라 해야 될 것 같아요 빅 영향 어 요,2022-07-14T07:23:50Z
mJDV_BPsRBQ,세상 너무 좋아졌어요 방 구석 에서 공짜 로 이런 강의 들을 수 있다니,2022-04-05T16:46:19Z
mJDV_BPsRBQ,스승 님 모시 고 싶은 분이네요,2022-04-03T15:56:24Z
mJDV_BPsRBQ,길영 언니 강연 만 몰아 보는 중 최고,2022-03-23T13:00:58Z
mJDV_BPsRBQ,송언 니 인 싸이트 좋은 강의 감사합니다 사족 버건디 컬러 받네요 송언 니 뭔들,2022-01-24T12:43:35Z
mJDV_BPsRBQ,플로 킹 을 시작 적극 노력 하겠습니다 감사합니다,2022-01-24T12:40:49Z
mJDV_BPsRBQ,무심코 지나가다가 우연히 저 만나신 모든 분 아프지 않고 좋은 일만 가득하시길 바랍니다 학업 취업 연애 사업 재물 건강 모든 일이 되실 겁니다 새해 엔 다 같이 행복해요,2022-01-24T07:33:10Z
mJDV_BPsRBQ,너무 재밌어요 너무 유익하고 삶 에서 당연하게 느끼며 따라가던 무의식 무언가 명료해진 기분 이네 요,2022-01-23T22:52:30Z
mJDV_BPsRBQ,사람 인사이트 많이 알고싶다,2022-01-23T08:10:49Z
mJDV_BPsRBQ,유익하고 통찰 력 있는 강의 였습니다 환경 관련 된 다양한 키 워드 흥미 있었고 사람 의식 나와 가족 이라는 좁은 틀 에서 지구 환경 동물 로 확장 되어 간다는건 정말 바람직한 현상 이라고 생각 합니다 모든 불균형 시작 인간 이지만 그것 을 해결 할 수 있는 키 또한 인간 행동 이라고 생각 합니다 모든 인류 의식 있는 참여 그 어느 때 보다도 필요한 때 라고 생각 합니다 좋은 주제 로 강의 해주신 송영길 부사 장님 께 감사 드립니다,2022-01-22T14:31:06Z
_XBJStTQL8w,너 네 촬영 영상 하나 없고 도둑 처럼 남 꺼 가져다 쓰는게 일상 이지,2023-10-12T07:44:18Z
_XBJStTQL8w,해양 쓰레기 대부분 해당 지역 어민 들임,2023-08-19T09:28:32Z
_XBJStTQL8w,인류 멸망 답,2023-08-13T00:34:20Z
_XBJStTQL8w,무지해서 몇 십년 전 좋다 버린 폐 타이어 무지해서 투기 된 후쿠시마 원 전 폐수 몇 십년 뒤 바다 에서 폐 타이어 처럼 건져 낼수있을 런 지,2023-07-25T21:35:16Z
_XBJStTQL8w,해양 쓰레기 어 업종 사자,2023-07-09T10:08:09Z
_XBJStTQL8w,상황 을 인지 하고 개선 하는게 중요합니다 실수 있지만 실패 조심해야 합니다,2023-06-05T14:57:42Z
_XBJStTQL8w,그래서 방사능오염 수도 신경안 쓰는거구나,2023-06-05T02:50:29Z
_XBJStTQL8w,인간 제일 문제 다,2023-06-04T14:04:33Z
_XBJStTQL8w,땅 바다 우주 인간 손 닿는 곳 어디 든 쓰레기 쌓이는구나,2023-06-03T03:48:00Z
_XBJStTQL8w,진짜 년대 인간 얼마나 무지했는지 깨닫지만 지금 이라고 별반 다를게 없다는 것 더 놀란다,2023-06-02T12:00:02Z
_XBJStTQL8w,에레 베스트 산 꼭대기 에도 쓰레기 심해 깊은 곳 에도 쓰레기 육지 에도 쓰레기 거기 다 지구 둘레 띠 처럼 돌고 있는 우주쓰레기 지구 찾아 오는 외계인 쓰레기 버리고 갈까,2023-05-29T17:30:59Z
_XBJStTQL8w,눼눼눼눼,2023-05-01T09:57:11Z
_XBJStTQL8w,팩트 미국 중국 을 환경오염 문제 로 욕 한다,2023-03-16T10:30:38Z
_XBJStTQL8w,어부 색기 바다 다 망침 그물 타이어,2023-02-16T07:09:37Z
_XBJStTQL8w,결론 적 으로는 어촌 문제 네 요 어촌 에서 해양 환경 힘써야겠네요 책임,2023-01-19T11:34:51Z
_XBJStTQL8w,인간 참 대단하네요 지구 포함 해서 우주 쓰레기 장 만들고 있으니 인간 멸종 하지 않는 이상 지구 생물 고 통속 에서 살 게 될것 같네요,2022-08-06T01:56:24Z
_XBJStTQL8w,폐 타이어 바다 버리면 안됩니다 이유 뭐 우리 후손 건강 자연 훼손 이지 요 그러니 빨리 건져 내야 겠습니다 타이어 바다 버린 사람 적발 되면 바로 법적 처단 을 해야 하겠습니다,2022-06-17T10:03:44Z
_XBJStTQL8w,개 같이 멸망,2022-05-25T03:49:12Z
_XBJStTQL8w,이래서 생선 이나 어패류 절대 먹지말라는 노벨 과학자 명언 생각나는 영상 이다,2022-05-15T06:16:10Z
xDQELq1csko,망할 수상한 국가 정부 녀석 안 돕는건 안 봐도 비디오 시도 해보는게 좋을거 같에요,2023-10-26T14:44:04Z
xDQELq1csko,진짜 막을수있나용,2023-10-21T12:45:48Z
xDQELq1csko,메 트리스 영 화보 면 저랬다가 지구 식물 없어졌더라고요,2023-09-24T17:33:20Z
xDQELq1csko,번 뿌려 봅시다 지구온난화 막기 어려우니까 시간 벌기로 해봅시다,2023-09-13T01:52:10Z
xDQELq1csko,탄산칼슘 한번 시험 해볼만 아이디어 다 지구 태양 의해서 지 구 바베큐 지 구 통구이 되 기전 하루빨리 시험 해봐야 한다 북극 남극 빙하 없어지 기전,2023-08-18T04:55:06Z
xDQELq1csko,우리나라 에서 환경운동 답시고 남피 해주지마라 진짜 죽빵 바로 후린다,2023-08-08T01:00:02Z
xDQELq1csko,영상 이미 성지 되었을까요,2023-08-07T10:20:12Z
xDQELq1csko,지금 당장 뿌려,2023-08-02T19:16:03Z
xDQELq1csko,태양열 을 아예 흡수 하는 방법 없나,2023-07-18T18:56:13Z
xDQELq1csko,성층권 뿌린 분필 가루 다시 회수 할 방법 있을까요 몇 년 지나면 사라지나요,2023-07-16T15:27:04Z
xDQELq1csko,임시 방편 으로는 괜찮을듯,2023-07-15T18:23:01Z
xDQELq1csko,탄산칼슘 탄소 포함 됐는데 괜찮나,2023-07-15T06:43:37Z
xDQELq1csko,탄산칼슘 보단 에어로졸 있습니다,2023-07-12T12:59:36Z
xDQELq1csko,근데 왜 우리 윤석열 차는 그런 조치 안 하고 분필 닮은 소세지 냠냠 쩝쩝 먹을 깡,2023-06-16T07:21:47Z
xDQELq1csko,어 거 애니매트릭스 에서 본건데,2023-06-15T09:36:45Z
xDQELq1csko,우와,2023-06-10T13:14:10Z
xDQELq1csko,빛 을 반사 다 고적 외선 영역 만 반 사 한다는 건가,2023-06-09T01:42:30Z
xDQELq1csko,이제 곧있으면 백두산 터져서 지구 덮으면 되지 않을까,2023-05-18T05:54:50Z
xDQELq1csko,말 안되는 황당한 소리 네,2023-05-17T05:57:17Z
xDQELq1csko,탄산 칼슘 저런 게 가능하면 한국 굴 양식 장 늘어나나 굴 껍데기 정도 탄산칼슘 이라서 굴 껍질 시멘트 잇을 정도 니 말 죠,2023-05-12T05:09:51Z
ouruW-J4-0U,인간 미안해 편의점 에서 몇 개 만 사도 플라스틱 쓰레기 봉지 씩 나오는데 전세계 그렇게 사용 하니 모인 쓰레기 얼마나 많을까 너무 너무 미안하고 사람 에게 널리 알려졌으면 좋겠다 마음 아프다,2023-10-25T16:04:55Z
ouruW-J4-0U,너무 안타깝다 정말 미안해 코끼리 야 젠 자연 에서 사는 코끼리 보다 동물원 사는 코끼리 행복할 지경 이르 럿 그나,2023-10-24T13:03:47Z
ouruW-J4-0U,진짜 슬픕니다 인간 탐욕 인한 결과 너무 참혹합니다 교육 영상 쓰여지길 바랍니다나 부터 반성 합니다,2023-10-14T04:30:44Z
ouruW-J4-0U,인간 죽어야 합니다 그런 면 에서 우리나라 매우 잘하고 있어요,2023-09-20T11:41:50Z
ouruW-J4-0U,결국 인간 미래 아닐까 요,2023-09-19T12:12:13Z
ouruW-J4-0U,코끼리 먹을게 그리 없나요,2023-09-09T08:13:51Z
ouruW-J4-0U,인간 정도 사라져 야한다,2023-08-31T13:10:44Z
ouruW-J4-0U,코끼리 너무 불쌍하다 사는 집 먹거리 다 뺏어놓고 거기 다가 쓰레기 매립 장이 라니 진짜 너무하다,2023-08-27T14:21:39Z
ouruW-J4-0U,코끼리 야 먹지마 안 돼 지지 야 지지,2023-08-22T14:47:14Z
ouruW-J4-0U,우리 인간 죄 악 인해 죄 없는 동물 무참 히 고 통속 죽어 간다 고통 억울한 죽음 대한 죄값 을 우리 인류 모두 지불 할것이다 반드시 우리 모두 의식 생각 습관 삶 방식 을 완전히 바꿔야 한다 우리 죄값 을 조금 이라도 줄이기 위해 서,2023-08-17T08:04:39Z
ouruW-J4-0U,진짜 이건 아닌거 같다 저 나라 사람 뭐 하냐 진짜,2023-08-06T19:41:39Z
ouruW-J4-0U,할말이 없다,2023-07-03T16:18:42Z
ouruW-J4-0U,제대로 분리 처리 안되면 저리 됨,2023-06-22T02:36:31Z
ouruW-J4-0U,실제 로 인간 쓰레기 생산 하고 버려 쓰레기 산 을 만든다 더우기 인간 크나큰 다 욕심 대자연 생태 환경 파괴 되어 코끼리 서식지 없어져 코끼리 인간 만들어 버린 집채 같은 쓰레기 을 뚜 져 먹이 찾고는 안타까운 죽음 을 맞이 하는 것 이다 스리랑카 코끼리 신 숭배 하는 나라 인 만큼 코끼리 서식지 보호 하고 산더미 처럼 쌓인 쓰레기 매립지 대 코끼리 들어가지 못 하게 든든한 시멘트 울타리 나 고압 전류 흐르는 높다란 가시 철조망 울타리 을 설치 하는 대책 세우련만 무엇 보다 핑계 변명 많아 시행 못 하여 코끼리 가엾이 죽어가는걸 두 눈 펀히 뜨고 지켜볼 수 밖에 없는 것 다소 잃고 외양간 고치는듯이 이제 라도 시급히 대책 을 강구 하 여 쓰레기 분리 재활용 제거 하는 매립지 많는 곳 설치 하여 생태 파괴 예방 하고 코끼리 서식지 보호 하여야만 아세아 코끼 멸종위기 막을수 있는 것 이다 온 우주 하나 밖에 없는 유일한 모든 생명체 살아가는 지구 시급히 보호 하는 것 우리 급선무 이고 두 어깨 놓여진 천 근무 게 같은 의무 이기 서로 손잡고 자연 생태 환경 을 보호 한다면 지구 영원하여 살기 좋은 파란 행성 될꺼니 모두 다 다 함께 지 구 보호 노력 해 보자,2023-06-20T00:50:23Z
ouruW-J4-0U,말로 만 불쌍하다 하고 뒤 에서는 플라스틱 사용 하고 여기 댓글다는 인간 현실 임,2023-06-12T08:48:52Z
ouruW-J4-0U,특별히 박정훈 피디 님 께 무한 감사 올립니다 건강 하시고 행복 하소 서,2023-06-10T02:54:00Z
ouruW-J4-0U,프로그램 제작 을 위해 수고 하신 모든 스텝 분들 께 경의 표 합니다 다시 한번 대단히 감사합니다,2023-06-10T02:51:46Z
ouruW-J4-0U,애초 인간 동물 공존 안되는거 같다,2023-06-02T03:55:05Z
ouruW-J4-0U,코끼리 못 들어가게 울타리 같은거치면 좋은데 요,2023-06-01T14:13:44Z
ouruW-J4-0U,영화 에서 보던 디슻 토피아 랑은 차원 다른 끔찍함이다 심지어 요란하지도 않고 조용히 고요하게 모두 죽어가고있다 더 놀라운건대 부분 사람 별 관심 없다 더더 놀라운건 아직도 미개하고 천박한 한국인 사람 먼저 지 무슨 이러는게 현실 이다 싸이클 돌고 돌아 우리 에게 올거다 선진국 피해 가지 못 한다,2023-05-31T12:55:50Z
8mO7IyA9rps,우리 형 짱 이다,2023-09-24T12:51:52Z
8mO7IyA9rps,저 라벨 커터칼 로 단번 그으 면 깔끔하게 해결 됨,2023-10-10T13:11:49Z
8mO7IyA9rps,기업 대표 직 을 맡을 만 형님 입니다 머리 면 머리 뚝심 면 뚝심 자존감 예의 배려 까지 진짜 리더십 몸 배어있는 게 훤히 보이시 분,2023-10-10T04:54:08Z
8mO7IyA9rps,장동민 지니어스 무 라벨 소비자 나 기업 에게 위험하죠,2023-10-08T01:49:02Z
8mO7IyA9rps,젤 짜증나는게 힘들게 벗기는데 접착제 때문 비닐 껍질 흔적 남았을 때 하,2023-10-07T15:39:42Z
8mO7IyA9rps,알 수 없는 알고리즘 왜 상 받지 에코 다 뭐 다 비닐 다 벗기는 판국 거기 다 열면 그냥 비닐 만 벗겨지는 역주행,2023-10-07T05:00:21Z
8mO7IyA9rps,근데 수치 일본 몰라도 독일 페트병 담긴 액체 구입 할 때 생수 병 라던가 콜라 패트병이 라던가 센트 값 붙어서 구매 해야 하고 이후 패트병 을 모아 반납 하면 그 센트 그대로 돌려줍니다 그래서 병 모아놨다가 슈퍼 마트 장 보러 갈 때 가지 고 가고 라벨 지에 해당 마크 붙어있어 이를 인식 하고 곧바로 압축 후 패트병 갯수 세어서 영수증 처럼 주는 기계 있음 또 길거리 나 쓰레기통 버려진 페트병 을 노숙자 주워서 그 걸 로 빵 이나 맥주 담배 등 을 사기 해 요 것 때문 길가 에서 쓰레기통 뒤지는 사람 가끔 보인다는게 단점 이지만 여 튼 그래서 퍼 라는 수치 나올 수 있는 것 같아요,2023-10-03T07:41:51Z
8mO7IyA9rps,그냥 겉 비닐 을 안 만들면,2023-10-01T14:35:48Z
8mO7IyA9rps,먹고 남겼을 경우 내용물 뭔 지 알수 없잖아 무 라벨 나온지 얼 만 데 왜 호들갑 다 먹고 난뒤 라벨 제거 아주 쉽게 나와야지 먹기전에 라벨 제거,2023-10-01T04:27:30Z
8mO7IyA9rps,소비자 한테 전가 하지말고 기업 놈 잡아 패 서 쉽게 뗄수있게 법적 강제 해야해,2023-09-30T18:51:35Z
8mO7IyA9rps,돈 방석 앉겠네,2023-09-30T00:22:34Z
8mO7IyA9rps,존멋,2023-09-29T15:31:55Z
8mO7IyA9rps,하지만 소비자 저걸 원 치 않아요 껍질 을 까자마자 버리지 않는 경우 대부분 이라서 귀찮아 합니다,2023-09-29T06:15:43Z
8mO7IyA9rps,기업 입장 에서는 먹는 동안 딱 붙어있지못해 홍보 안되는 크리티컬 문제 있죠 환경 좋지만 기업 입장 에서는 최악,2023-09-29T04:42:29Z
8mO7IyA9rps,실수 많이 하면 실력 우연이 겠지 우연이 겠지 했지만 진짜 천재 갓 동민,2023-09-29T04:16:09Z
8mO7IyA9rps,개그맨 그냥 개그맨 아니야 진짜 두뇌 회전 남다름 다방면 하는게 놀람,2023-09-29T02:16:44Z
8mO7IyA9rps,장동민 씨 더 많은 아이디어 부탁 합니다 이사회 더 깨끗해질거 같아요 기업 분들 많은 관심 부탁드립니다,2023-09-29T01:48:02Z
8mO7IyA9rps,머싯 어 요 장동민,2023-09-29T01:21:57Z
8mO7IyA9rps,애초 비닐 라벨 을 안 쓰면되 잖아,2023-09-28T22:56:09Z
8mO7IyA9rps,그 까이꺼 머 대충 만들면 되는거 아녀,2023-09-28T20:05:16Z
8mO7IyA9rps,김병만 씨 그렇고 개그맨 똑똑하고 창의성 좋죠 근데 배우 시상식 에서 개그맨 무시 하는거 보면 진짜 어휴 박수 안 쳐 주더 라,2023-09-28T18:03:50Z
EB_0F2TZDmY,가치 환경 아젠다 정치 적 사용 기후변화 진실,2023-09-13T22:00:36Z
EB_0F2TZDmY,가장 빠른 해결 책 입니다 더 늦기전에 기후 재앙 을 막아야 합니다,2023-08-20T12:24:31Z
EB_0F2TZDmY,롬 모든 사람 죄 지었으므로 하나님 영광 이르지 못 하다가 롬 삯 사망 요 죄사 함 을 받지 못 하면 불타는 지옥 떨어집니다 주 예수 그리스도 십자가 에서 죽으시고 일후 부활 하신 하나님 인것을 마음 을 다해 서 믿으실 때 모든 죄 사라집니다 딤전 신비 논쟁 여지 없이 위대하도다 하나님 께서는 육신 나타나셨고 롬네 네 입 주 예수 시인 하고 또 하나님 께서 그 죽은 로부터 살리신 것 을 네 마음 믿으면 구원 을 받으리라 이는 사람 마음 믿어 이르고 입 고백 하여 구원 이르기 때문 이라 엡 너희 믿음 말미암아 은혜 로 구원 을 받았으니 것 너희 에게서 난 것 아니요   하나님 선물 이라 행위 에서 난 것 아니니 아무 자랑 하지 못 하게 하려 하 심 이라,2023-08-10T10:41:59Z
EB_0F2TZDmY,즐 소 박사 최고다 파스칼,2023-07-17T10:57:47Z
EB_0F2TZDmY,흰 남놈 역대 사기 태풍 역대 급 태풍 이라 면서 아무런 피해 없이 조용히 지나간 사기 태풍,2023-07-17T06:29:44Z
EB_0F2TZDmY,주변 가만있는 사람 열 받게 하지 맙시 다,2023-07-08T07:56:54Z
EB_0F2TZDmY,이분 여름 마다 보는듯 태풍 설명 잘해주셔서,2023-06-21T14:27:19Z
EB_0F2TZDmY,간 정화 시작,2023-06-19T22:20:13Z
EB_0F2TZDmY,지구 함께 해서 같았고 다신 보지말자 인간 아,2023-06-19T16:36:13Z
EB_0F2TZDmY,자연 환경 파괴 로 화가 났구나,2023-06-18T09:37:14Z
EB_0F2TZDmY,결국 지구 차거워 지려면 대형화 산이 폭발 해야 함 그게 자연 자정작용 인간 힘 으론 온난화 해결 방법 없음,2023-06-17T21:46:10Z
EB_0F2TZDmY,뭐 만하 면 슈퍼태풍 파워 태풍 초 강력 역대 급 죄다 갖다 붙이 고 항상 그래 왔다,2023-06-17T20:24:57Z
EB_0F2TZDmY,인간 을 끝내기 위해 왔다,2023-06-17T20:14:12Z
EB_0F2TZDmY,인명 피해 없기를,2023-06-17T14:16:54Z
EB_0F2TZDmY,이미 영화 투모로우 재림 시작 된듯 어쩜이리 판박이 냐,2023-06-17T11:38:31Z
EB_0F2TZDmY,자연 이렇게 무섭구나,2023-06-17T07:18:43Z
EB_0F2TZDmY,지구 인류 나가라고 애쓰는 중,2023-06-17T06:33:54Z
EB_0F2TZDmY,열 받으면다 쓸어 버리 고픈내 심정 을 말 해준다,2023-06-17T06:32:26Z
EB_0F2TZDmY,진짜 무서운건 매해 태풍 마다 슈퍼태풍 이다 역대 최강 이다 이러는데 발 게 데이터 통계 상 사실 이라는 게 더 무섭다,2023-06-17T04:58:31Z
EB_0F2TZDmY,이래도 돈 룩 업,2023-06-17T03:51:32Z
0Qv9x0GcqMs,어렸을 때 뉴스 학교 에서 배울 때 년도 애 석유 고갈 된다고 들어습니다,2023-10-26T04:48:33Z
0Qv9x0GcqMs,석유 고갈 된다는 소리 년전 들었는데 아마 지구 내부 에서 지질 활동 계속 만들어지는듯 비싸게 팔 아 먹으려 없어진다고 그러는거아냐,2023-10-24T10:36:00Z
0Qv9x0GcqMs,그러게요 고갈 안됨 현재 까지는 어떻게 만들어진건 지도 모름 그냥 추측 만 할 뿐,2023-10-20T08:00:14Z
0Qv9x0GcqMs,나 년생 인데 국민 핵교때 선상 님 년후 면 석유 거의 고갈 된다 했었지 년 쯤 지난 지금 생각 해보니 그 때 연료 라고는 거의 연탄 이었고 돈 있는 사람 이나 석유 쓸 정도 였으니 나라 님 들이 석유 애 껴 쓰라는 차원 에서 구라 친듯 비싼 전기차 사라 목적 석유 없어진다는 구라 치는 국내 모 자동차 회사 보면서 씁쓸한 대한민국 현실 안쓰럽다,2023-10-19T10:32:36Z
0Qv9x0GcqMs,라이,2023-10-18T03:13:46Z
0Qv9x0GcqMs,석유 고갈 병 이제 그만 십여 년전 부터 언론 플레이 해서 돈 번건 누구 입 니까 골병 든 건 서민 아닌가요 그 테크 트리 끝 미완 인 전기차 구 요 현재 전기차 폭 망각 아닌가요,2023-10-05T04:05:03Z
0Qv9x0GcqMs,언젠가 바닥 드러나겠지 원유 바닥나는 순간 인류 문명 끝 날것이다 원유 없이는 아무 것 못 한다,2023-10-04T04:33:40Z
0Qv9x0GcqMs,석유 고갈 거짓 뉴스 입니다,2023-09-26T15:27:48Z
0Qv9x0GcqMs,석유 인류 우주 진출 필요한 연료 기 초재 로 될것 같아서 행복합니다,2023-09-26T03:47:25Z
0Qv9x0GcqMs,화석 연료 고갈 지구 온난화 지나고 보면 똑같이 허무맹랑 이야기 아닐까,2023-09-24T02:22:07Z
0Qv9x0GcqMs,인간 을 제외 모든 동물 지구 로부터 하나 얻으면 그 이상 을 돌려 주는데 인간 만가지를 얻고도 단 한가지 돌려주지 않는 지구 파괴 하 지구 에이즈 이다,2023-09-23T10:57:34Z
0Qv9x0GcqMs,세금 도적 을 살리려고 놈 민주 팔이,2023-09-21T00:36:46Z
