Video ID,Comment,Published At
0Qv9x0GcqMs,고갈 까지 아직 년 남았네 그때 까지는 살 지 못 하니 남은 사람 이나 경 각심 을 가지 고 아껴 쓰시 게 핵 발전 반 대 일 세 핵 쓰레기 버릴 땅 없네,2023-09-20T15:10:23Z
0Qv9x0GcqMs,윤석열 배 기름 짜내면 년 거 뜬,2023-09-20T12:36:41Z
0Qv9x0GcqMs,내 죽 을 때 까지는 석유 남아 있었니 알바 아님,2023-09-20T12:33:41Z
0Qv9x0GcqMs,토성 위성 타이탄 매탄 광장 히 많은데 타이탄 옛날 생명체 살 고 있었나,2023-09-17T12:07:38Z
0Qv9x0GcqMs,셰일 층 시추 이전 영상 입니다 셰일 층 개발 되고나서 또 고갈 언 제인 줄 모르게 됨 미국 원유 수 입국 에서 수 출국 됬습니다,2023-09-17T05:26:02Z
0Qv9x0GcqMs,석유 환경오염 문제 있고 영구 적 쓰기 에는 문제 있는 자원 죠 더 쾌적하고 효율 적 인 자원 을 개발 해야겠죠,2023-09-16T09:14:24Z
0Qv9x0GcqMs,수 십년 부터 지구 있는 제한 된 원유 고갈 된다고 했는데 새로운 광구 계속 생겼다 진부하네 미래 재생에너지 대해 방송 해라,2023-09-16T05:38:45Z
0Qv9x0GcqMs,지구 기생충 인간 멸종 해야 한다,2023-09-15T22:29:45Z
yq9_19aNe0M,오늘 책 세상 실제 로 어떻게 돌아가는가 알라딘 예스 교보 문고 진짜 좋은 책 이에요 강추 드립니다,2023-03-31T15:26:13Z
yq9_19aNe0M,썸네일 바뀐 건가,2023-10-27T13:42:54Z
yq9_19aNe0M,학교 에서 지구 온도 낮추기 주제 로 공모전 을 하는데 영상 링크 다른 사람 볼 수 있도록 포스터 사용 해도 될까 요,2023-10-11T19:30:11Z
yq9_19aNe0M,왠 일로 팩트 제대로 짚어주는 사람 있네 경제 적 인 솔루션 먼저 나와서 해결 하는 방법 이외 에는 아마 안될거 임 영상 에서도 돈 룩 업 짚었듯이 워낙 병들이 많아서 이건 교양 수준 과학 지식 만 갖고 있어도 나오는 간단한 결론 인데 별 별 창의 적 인 개 소리 하는 병들 진짜 개 많음 환경 성애자 동물 성애자 비건 특히 이런 새끼 돈 환장하는 에너지 회사 보다 더 악질 임 거부 감 문제 아니라 망상 을 늘어놓음 사실 상 종교 충임,2023-10-09T20:15:25Z
yq9_19aNe0M,실제 로 할 수 있는 예시 지금 습관 처럼 하구 있어요 주변 사람 다 같이 즐겁게 했으면 좋겠네요,2023-10-09T06:53:33Z
yq9_19aNe0M,이런 좋은 컨텐츠 만들어주셔서 감사합니다 마지막 개인 실천 할 수 있는 현실 적 인 해결 방안 을 제시 해주셔서 더 유익함을 느껴요,2023-10-04T13:55:34Z
yq9_19aNe0M,어차피 멸망 막힐꺼 같으니 멸망 올 때 아파트 싸면 사 둬야겠다,2023-09-24T03:46:00Z
yq9_19aNe0M,결론 돈 아끼고 공부 많이 해 라,2023-09-24T01:42:33Z
yq9_19aNe0M,거 보고 소고기 조졌다,2023-09-15T17:34:23Z
yq9_19aNe0M,알 빠노 특 나중 가서 늙어서 피 보면 아무 것 못 한단 걸 모름,2023-09-12T22:24:51Z
yq9_19aNe0M,지구 말 다난 운석 부딫혀 사는데 지구온난화 별거 인가 되는건 당신 이야 라고,2023-09-09T11:32:15Z
yq9_19aNe0M,진짜 로 이루어지 찐 막는 반 법 저가 말 것 밖에 없어요 저가 경험 해봤어요 그래서 알 죠 책 을 많이 읽으세요,2023-09-07T22:00:02Z
yq9_19aNe0M,휴대폰 대신 책 이나 컴퓨터 스마트폰 을 공부 책 대 활용 만해 지구온난화 멸망 을 늧 출수있어요 라고 하죠 그 정도 면 인류 가다시 갱겅 되고 죽었던 원 존 옮겨지고 사람 더 잘살수있고 착해질 수 있는 방법 이에요 그리고 긍정 적 게 생각 하고 말로 만 하지말고 실천 하기 학생 땐 공부 중요 나중 우리 희생 해야하니까,2023-09-07T21:58:32Z
yq9_19aNe0M,영어 자막 깔아주세요 친구 공유 하고싶어요,2023-09-06T14:52:01Z
yq9_19aNe0M,정말 중요하고 좋은 영상 감사합니다 너 진똑 뒤늦게 정 주행 중 입니다,2023-09-06T01:41:42Z
yq9_19aNe0M,착각 쳐하지마 셈 지구 아니라 인류 임 인간 병 균 막으려고 면역 가동 하면 열 오르는 것 처럼 지구 잠시 면역 생기는거고 인류 다 사라지면 다시 정상 돌아옴,2023-09-05T08:23:48Z
yq9_19aNe0M,저딴 거 로 지구 왜 멸망하냐 지구 생물 모두 멸망해도 지구 멸망하는건 아닌데 뭔 지구 멸망,2023-09-04T15:26:16Z
yq9_19aNe0M,자구 망가진다 라면 자구 자전 공전 망가지는 것 않으니까 표현 보단 기후 이상하다 고 하는게 맺을것 입니다,2023-09-02T18:34:16Z
yq9_19aNe0M,사실 지구 지키려면 지적 문명 화 이룬 존재 다 죽 여서 리 포멧 하 면 된다 지금 억이 면 인류 사실 바퀴벌레 급 이라고 본 다인 구 수 조절 시급함 이건 인류 있는한 지 구 환경 파괴 불가피하다,2023-09-02T13:39:48Z
yq9_19aNe0M,"지금 치킨 안 팔려서 이런게 올라온듯 합니다 
 치킨 판촉 세 뇌영상 같네요 좋은 내용 말 하면서 뒷 광고 하고 있네",2023-09-02T10:13:29Z
yq9_19aNe0M,역시 치킨 신 이고 삼겹살 맛있다,2023-09-01T22:42:28Z
sHf9l62gDwY,국힘 당 정부 부처 항의 전화 부탁드려요   이대로 가만히 있으면 안될거 같아요,2023-10-31T07:45:58Z
sHf9l62gDwY,뭐 이렇게 답변 할 기회 안주 건지 답답하네 의원 질의 후 답변 할 시간 보장 해줘라,2023-10-27T07:29:44Z
sHf9l62gDwY,저 게 무슨 장관 이고 허수아비 아이 아무 것 모른네 답답해서 돌것네,2023-10-24T12:18:15Z
sHf9l62gDwY,생수 통 큰거 리터 인가요 거기 다 똥물 스포이드 로 딱 방울 빠뜨리면 그것 마실수 있을가요,2023-10-24T05:35:49Z
sHf9l62gDwY,정부 국힘 당 항의 전화 해주세요,2023-10-24T04:54:40Z
sHf9l62gDwY,그냥 오염수 퍼다 시식 하는고 생방송 찍으라니까 리터 이상 마시고 일 이상 병원 안 가면 인정 해줌 일본 처럼 소리 소문 없이 사라질수 있지만 죽어서,2023-10-24T02:55:08Z
sHf9l62gDwY,환경부 장관 과학 을 인용 하는데 모순 을 펼치고 있고 또한 법 내용 을 깡그리 무시 하여 해석 하고 있네요,2023-10-23T14:09:43Z
sHf9l62gDwY,일본 검사 거도 믿을수 없지만 걔네 했다고 우리 왜 안 하는데,2023-10-23T13:17:24Z
sHf9l62gDwY,진행 을 뭐 저따위 로 하냐 말 끊지 마 제발 여자 진짜 장관 감 이네 말 하고,2023-10-23T03:21:42Z
sHf9l62gDwY,왜 이리 여자 주요 직책 앉아있는지 여자 문제 아니 라다 현 정권 같은 사람 뿐 이다,2023-10-22T16:51:55Z
sHf9l62gDwY,우리 싫 타잔 아,2023-10-22T11:03:24Z
sHf9l62gDwY,시간 한정 적 이라 시간 만 때워서 궤변 일관 하고 돌아서서 귀로 흘려 버리는 현재 토론 방식 아니라 시간 장소 구애 받지 않으면서 모두 보고 반박 하고 비판 하고 판단 할 수 있도록 상 댓글 코멘트 로 토론 하면 안됨 후쿠시마 원전 핵 폐기물 사고 로 박살 난 원전 연료봉 폭발 하지 않도록 냉각수 노출 된 핵연료 직접 때려 붓고 있는 상황 에서 나온 오염 수임 물 환경보전 법 에서 말 하고 있는 원전 냉각수 희 석 가능 지침 정상 가동 미 노출 정상 연료봉 에서의 냉각수 직접 접촉 없으므로 삼중수소 제외 다 핵종 없기에 알프스 처리 안 하고 방류 국제 기준 부합 임 일본 자꾸 논 조 흐리고 있으니 이런 정보 부조화 당연해지는건데 지금 상황 다 핵종 핵폐기물 을 알프스 로 처리 해서 자연 방류 하는 세계 최초 시도 임즉 것 을 받아들인다면 앞 모든 핵폐기물 을 알프스 로 처리 해서 매립 하지 않고 바다 뿌려 버릴수도 있음 기 준치 이하 로 내려갔다면서 당연히 반응 중 인 핵연료 에서는 붕괴 로 인한 다 핵종 생 성 되고 그 과정 에서 나오는 중성자 물이 흡수 해 삼중수소 되는거 임 당연히 정상 원전 냉각수 엔 중금속 다 핵종 침투 할 수 없음 근데 여기 서 노출 된 핵연료 봉 때려 부은 오염수 직접 핵연료 접촉 하기에 다 핵종 방사선 동위원소 포함 되는 핵폐기물 임 걸 통과 시킨다 우리나라 서해 인근 중국 핵폐기물 을 모두 지 들이 만든 정화 장치 로 지 들이 조사 수치 기반 방류 결정 한다면 받아들일 수 있음 이런 선례 만들면 우리 미래 만 위협 받음,2023-10-22T02:42:55Z
sHf9l62gDwY,후쿠시마 오염수 떠서 직접 먹여 바 야한다 저 여자 한테 대표 로더 말고 리터 만 드셔 보시 라고,2023-10-21T08:52:18Z
sHf9l62gDwY,액체 상의 방사선 폐기물 폐기물 안되나 미쳤네,2023-10-21T06:31:02Z
sHf9l62gDwY,저 것 장관 이라고 우동 꽉 차 있네,2023-10-21T02:47:21Z
sHf9l62gDwY,환경 장관 윤석열 스러워 자랑 스럽지,2023-10-20T21:24:50Z
sHf9l62gDwY,국민 걱정 이다 일본 대변인 저 여자,2023-10-20T21:00:39Z
sHf9l62gDwY,저 장관 무슨 과학자 야 터져 버린 원전 무슨 정상 원전 이야 방사 능 다 터져 버린 원전 디,2023-10-20T16:26:41Z
sHf9l62gDwY,이상하네 우리나라 국민 아닌가 나라 세금 을 받아서 일 하는 사람 왜 일 본 편 을 들지 그리고 이번 느끼는데 장관 차관 아무리 의원 말 을 해도 고집 안 꺾고 지 고집 말 대로 할려고 하고 논리 없고 눈 깔은 풀려있고,2023-10-20T15:28:41Z
sHf9l62gDwY,감투 그렇게 중요하냐 옳고 그름 이렇게 판단 안되는 이런 여자 장관 임명 한심한 정권,2023-10-20T11:24:53Z
NcSUweIWMTc,환경오염 문제 심각한데 이런 드라마 식 환경보호 일 상애 서 실천 할 수 있는 방법 을 알려주는 것 정말 유익한 것 같아요,2023-09-25T02:03:34Z
NcSUweIWMTc,세상 사람 환경 따위 관심 없어요 오직 편하게 생활 할 려고 하고 일회용 팩 핸드 타월 종이컵 등 사용 을 절때 중단 못 해요 회사 에서 친환경 을 위해 노력 하는 사람 한번 본적 없어요 도대체 환경부 에서 뭘 하는지 시민 쓰레기 분리수거 절대 적 않하면 악하게 나오던가 실질 적 학교 에서 직장 에서 주민 에게 또는 방송 을 환경 주가 되어 의식 을 국민 에게 심게하던가 우리 과학자 어제 오늘 경고 해왔음에도 똑같음 우리 이기주의 무지함이 정부 기관 으로부터 악 이용 당해 현재 지 구 재앙 시 대가 도래 것 같음,2023-09-12T13:33:23Z
NcSUweIWMTc,일상생활 속 에서 실천 할 수 있는 방법 을 영상 형식 알려주니 직접 해보고 싶다는 생각 들게 만들어주는 것 같습니다 우리 모두 환경 보호 참여 합시다,2022-12-04T09:13:40Z
NcSUweIWMTc,좋은 영상 보았습니다 손수건 구매 해야겠어요,2022-12-03T14:00:05Z
NcSUweIWMTc,분리수거 어제 보니 체육관 에서 사람 분리수거 안 한다는 요,2022-08-29T00:14:08Z
NcSUweIWMTc,이런 꿀팁 있었다니 새로운 정보 이네 요 오늘 유익한 정보 감사합니다 늘 즐겨 보고있어요 좋은 하루 보내세요,2022-07-22T15:01:58Z
NcSUweIWMTc,신지호 지구 위해 행동 옮긴다,2022-07-10T16:21:37Z
NcSUweIWMTc,영상 너무 좋네요 우연히 눌렀다가 끝 까지 보고 갑니다 환경보호 실천 할게요,2022-06-27T11:47:02Z
NcSUweIWMTc,환경 을 생각 하면서도 직접 나서기는 망설여 졌는데 이렇게 일상생활 속 에서 실천 할 수 있는 방법 을 구체 적 알려주니 정말 좋은 거 같아요 위 영상 을 바탕 환경보호 더욱 신경 써야 겠다고 생각 하게 되었어요,2022-05-23T07:33:15Z
NcSUweIWMTc,우리 다 같이 할 수 있는 것 실천 해봅니다,2022-04-05T17:01:57Z
NcSUweIWMTc,지구 환경 문제 소비 반란 의해 심화 됩니다 소비 줄이는 것 만이 해답 이지만 그리 쉽지 않지요 소비자 노력 있어야 해결 가능합니다 유튜브 소비 반란 놀러 오세요 같이 생각 해 볼 수 있습니다 감사합니다,2022-03-28T02:17:35Z
NcSUweIWMTc,알 게 하라 듣게 하라 깨닫고 준비 하게 하라 지구온난화 만들어 낸 말 이고 니 비루 오고 있습니다 붉은 행성 하얀색 행성 니 비루 오고 있습니다 당신 사실 을 알 고 있습니까 전세계 하늘 구름 날 마다 점점 점 땅 내려 오고 있다 하늘 해와 달이 날 마다 슈퍼 달 슈퍼 해이다 해 뜰 때 질 때 자세히 보면 핑크색 하늘 을 볼 수 있다 전세계 하늘 켐트레일 화학 성분 을 미친듯이 뿌리 고 있다 지금 달 을 자세하게 관찰 해 보시 면 달이 회전 을 하고 있다 예 슈 아 하나님 께서 곧 오십니다 예슈 아 커밍,2022-02-09T13:26:05Z
NcSUweIWMTc,많은 도움 되었습니다 고맙습니다,2022-02-09T10:10:02Z
NcSUweIWMTc,영상 을 보고 환경보호 위해 일상 에서 실천 할 수 있는 행동 대해 알 게 되었습니다 유익한 영상 감사합니다 이렇게 자세하게 정리 하여 영상 보니 저 일상 속 에서 작은 실천 부터 해야겠다는 생각 드네 요,2021-12-06T12:11:31Z
NcSUweIWMTc,영상 을 통해 환경보호 위해 무엇 을 할 수 있는지 배웠습니다 환경 보호 우리 세대 뿐 만 아니라 다음 세대 위 필수 요소 라고 생각 합니다 우리 사회 환경오염 심각 성 을 깨닫고 국가 기업 개인 함께 노력 하여 환경 을 보호 하기를 바랍니다,2021-11-15T14:01:30Z
NcSUweIWMTc,혹시 캔들 환경 유해한 건가 요 태우면 더 안 좋은 거 죠 천연 콩 오 일로 들어간 재료 로 만드는 것 문제 될까 요,2021-11-11T01:17:18Z
NcSUweIWMTc,계란 껍질 양파 껍데기 일 반 쓰레기 이해 될 듯 한데 왜 파인애플 일 반 쓰레기 인지 이유 알려주셨으면 좋겠네요 이렇게 설명 하면 하나 하나 다 물어봐야하나요 아보카도 씨 일반 쓰레기 일 반 쓰레기 음식물 쓰레기 분류 기준 을 알려주세요,2021-11-01T15:21:09Z
NcSUweIWMTc,영상 을 통해 환경보호 대해 우리 할 수 있는 것 어떠한 것 있는지 돌아보는 계기 되었습니다 환경보호 우리 세대 만을 위 것 아닌 미래 세대 위 해서도 꼭 필요하다고 생각 합니다 우리 사회 환경오염 심각 성 을 깨닫고 환경 을 지키기 위해 국가 기업 개인 모두 협력 하여 환경보호 힘썼으면 좋겠습니다,2021-10-17T19:50:12Z
n2LUyIPCTME,이대 로는 가다가 더 심각해진다,2023-09-22T14:05:58Z
n2LUyIPCTME,우리나라 뿐 만 아니라 지구 전체 환경오염 빠져가고 있는데 문제점 중 에는 쓰레기 무단 투기 재활용 하지 않기 자동차 가까운 거리 임 에도 불구 하고 습관 처럼 자동차 라는 편리함에 익숙해져 갔는데 문제점 우리 작은 행동 이지만 문제 커져 심각한 상황 까지 왔기 때문 우리 문제점 을 해결 하기 위해 서 대중교통 이용 하기 나무 심기 등 작은 행동 이라도 실천 하여 지구 환경 을 위해 지구 보호 합시다,2023-09-13T02:31:04Z
n2LUyIPCTME,됐다,2023-08-01T07:29:02Z
n2LUyIPCTME,년 뒤 지구 프로 다 죽는데요,2023-07-31T11:16:52Z
n2LUyIPCTME,지구 종말 가즈 아,2023-07-02T21:46:40Z
n2LUyIPCTME,한국 플라스틱 배 출국 세 계위 다 물리학자 핵공 학자 지구과학 전공 교수 지구 환경 지키려면 방법 딱 하나 라고 말 하던데 인구 줄어야 한다는 것 세계 인구 억 인 지 금시 대 플라스틱 석유 석탄 안 쓸수가 없고 대가 리수 늘어날 떄 마다 계속 쓸 것 이고 결국 에는 인구 줄어드는게 자연 적 그나마 지구 오래 살리는 길이 라고 말 하던데 거기 한국 아주 모범 국 이지 자연 적 저출산 국가,2023-06-13T00:22:16Z
n2LUyIPCTME,한국 중국인 도등 대기오염 심각,2023-06-03T08:55:01Z
n2LUyIPCTME,지구 중병 아님 지구 핵 미사일 수십 만발 을 터뜨려도 안 망하고 수십 만년 수백 만년 걸쳐서 회복함 지구 앞 몇 억 년 더 존속 하므로 인간 없다고 망하는게 아님,2023-06-02T06:42:15Z
n2LUyIPCTME,걸 우리 한테 떠 넘기면 안되지 양 놈 아 지 들이 여태 뿜어낸게 얼마 인데 이제 서 남탓 이야,2023-06-02T03:02:40Z
n2LUyIPCTME,우리나라 봐라 주황 이다,2023-06-02T02:52:10Z
n2LUyIPCTME,월 인데 벌써 도를 찍어 버리네 진짜 올해 부터는 험난 날듯 자외선 차단 제 수시로 바르거나 양산 쓰세요,2023-06-02T02:44:28Z
t7cofBEdt04,자정작용 하겠 쥐,2023-10-31T12:09:13Z
t7cofBEdt04,중국 제일 문제 임,2023-10-30T05:27:05Z
t7cofBEdt04,온실가스 주 범 중국 만 잡아도 지구 자생 합니다,2023-10-29T14:51:40Z
t7cofBEdt04,제발 전쟁 그만해라,2023-10-29T13:14:00Z
t7cofBEdt04,지구 야 나 죽 을 때 까지만 버텨줘,2023-10-29T13:10:28Z
t7cofBEdt04,년대 인 가도 그 소리 나왔던것 같은데,2023-10-29T10:03:51Z
t7cofBEdt04,한국 만 사라지면 좋겠다,2023-10-29T07:31:33Z
t7cofBEdt04,아 인류 멍청한것인가 화석 발전 줄 이고 화석연료 자동차 줄여야지 일단 원자력 을 늘려야 하잖냐 인류 미련 것 인가,2023-10-28T18:45:29Z
t7cofBEdt04,재앙 지구 자기 조절 방법 인데 우리 인류 한테 만 안좋은 거지,2023-10-28T03:43:41Z
t7cofBEdt04,목소리 애뻐염,2023-10-28T03:20:40Z
t7cofBEdt04,년 에도 그러더니 아무 일도 없었구만 뭘또 이럼,2023-10-27T13:35:46Z
t7cofBEdt04,년 드립치구 있네 예전 년 지구 멸망,2023-10-27T05:20:03Z
t7cofBEdt04,노력 하면 가능하다 그것 가능한게 있고 아닌게 있 음 인 조 별 재도 개판 나기 십상 인데 억 조 별 과제 러시아 우크라이나 전쟁 환경 파괴 실시간 중 이고 이스라엘 팔레 테러 단체 전쟁 한국 저출산 걱정 안해 됨 이상기후 로 인류 뮨 명 먼저 개 박살 날거니까,2023-10-27T02:56:44Z
t7cofBEdt04,저 맘대로 살테니 여러분 노력 하며 사세요,2023-10-26T23:15:49Z
t7cofBEdt04,진짜 허위 사실 유포,2023-10-26T11:39:25Z
t7cofBEdt04,남은 년 축하 합니다,2023-10-26T09:04:07Z
t7cofBEdt04,년 내 로 여자친구 사귈 수 있을까,2023-10-25T23:45:34Z
t7cofBEdt04,북극해 냉기 남하 제트기류 회전 속도 받쳐주질 못 한다는 뜻 이군 요,2023-10-25T17:53:28Z
t7cofBEdt04,대책 못 세우고 멸망하게 될 때 태어나게 해서 미안해 내 아가,2023-10-25T15:19:17Z
t7cofBEdt04,국가 나서야하는데 지 밥줄 챙긴다고 이런 거 관심 없을듯,2023-10-25T12:34:18Z
s-E4QC38V80,큰일 이군 요,2023-08-29T00:37:20Z
s-E4QC38V80,국민 누구 나 알아야 할 상식 이고 꼭 봐 야할 유익한 영상 인데 조회 수가 너무 낮네요 환경호르몬 알 고 싶었는데 설명 을 너무 해주셔서 쉽게 이해 됩니다 훌륭한 강의 해주셔서 감사합니다,2023-08-10T17:46:32Z
s-E4QC38V80,우리 몸 쌓인 유해 물질 어떻게 배출 하나요,2023-07-27T05:47:54Z
s-E4QC38V80,이런 지식 생명 을 구 하는 것 이지 요 아무래도 알 면 조심 을 하고 덜 접촉 하려고 할 테 니까,2022-10-24T11:37:17Z
s-E4QC38V80,정보 부족한 시대 에서 많은 잘못 을 생산 해내고 피해 보내요 기 저 질환 갑상선 질환 등등 성조숙증 나열하기도 숨 차네요 노바 백 스 후 달 넘었어도 통증 중 좋은 방송 감사합니다,2022-06-20T07:06:33Z
s-E4QC38V80,언젠가 통계청 전화 해보니 기형 아 발생 빈도 알려줄수 없다고 합니다 의식주 생필품 에서 화학 독성 냄새 몸 을 너무 아프게 합 니 다년 초 미세 마스크 착용 시기 부터,2021-12-07T17:50:55Z
s-E4QC38V80,대부분 우리 국민 위험한 냄새 모르고 화학상 식 부족해서 현재 마구 섭취 하고 있 읍 니 다 그런 훈 말씀 보다는 지금 단가 낮춰서 생산 을 하고 검사 성적 서 있다고 하는데 냄새 나고 인체 화학 독성 노출 되어 신경 자극 피부 자극 시달리고 있는 인 인데 분변 소변 화학 냄새 심하게 올라오며 공중화장실 냄새 찌들어있 읍니 다,2021-12-07T17:49:03Z
s-E4QC38V80,그러면 세제 환경 호로 몬 을 피하 려고 고무장갑 을 쓰는데 고무장갑 화학물질 손 피부 통해 스며드는데 냄새 까지 강하고 역 합니다 음식 을 통해 서 흡수 되는데 어찌 어찌 되는데 사람 은별 개 의치 않고 사용 하며 위험한 냄새 모릅니다 대책 을 구합 니 다년 이전 처럼 화학 냄새 없이 만들어 주십시요,2021-12-07T17:42:18Z
s-E4QC38V80,앞 좋은 해결 책 있었으면 좋겠습니다,2021-05-27T20:55:28Z
s-E4QC38V80,끔찍한 세상 피 맺히는 음악,2021-05-27T13:55:18Z
E8EAhg0v4_E,타 노스 얼마나 현명한 건지 이제 알겠지,2023-10-27T05:12:16Z
E8EAhg0v4_E,정치 기후학자 또 나왔군,2023-10-07T05:29:54Z
E8EAhg0v4_E,먹고 입는것으로 만족해야하는데 단순하게 살아야 함 요 시 잉태 하 여 우리 파멸 이룬다,2023-09-24T20:38:31Z
E8EAhg0v4_E,인류세 든 뭐 든 무슨 의미 이지 인류 말고 먼훗날 누가 인류세 라 해,2023-09-13T04:00:19Z
E8EAhg0v4_E,하루 라도 빠리 인간 멸종 되자,2023-09-10T18:29:38Z
E8EAhg0v4_E,지구 상 인간 존재 하는 지구 멸망 하 는걸 어쩔 방법 없다 놀려 간다 고 차 타고 비행기 타고 전기 사용 전부 다 탄소 배출 인데 사용 안 하는 사람 있으면 나와 보라 고 해,2023-09-02T08:45:53Z
E8EAhg0v4_E,너무 늦었습니다,2023-07-16T20:13:48Z
E8EAhg0v4_E,인류 지능 곧 지구 환경 결과 로 나타난다 인간 모두 지적장애 다,2023-07-14T03:06:17Z
E8EAhg0v4_E,여기 지구 걱정 하며 착한 척 하 새끼 제 일 문 제 임,2023-07-12T21:07:39Z
E8EAhg0v4_E,닭뼈 린정,2023-07-10T09:07:46Z
E8EAhg0v4_E,고 대 운명 있는거 보면 인류 오래 못 간다고 봐야죠 자연 파괴 나 안 했으면 좋겠네요 인간 숨 쉬 고 살 고 있다는건 복 받은거에요,2023-06-24T05:28:15Z
E8EAhg0v4_E,희망 을 가지 고 하나 라도 실천 해 봐야겠네,2023-06-18T14:34:24Z
E8EAhg0v4_E,어느 핵물리학 고조선 학자 그러는대 앞 년 대면 빙 하기가 온다네요 그리고 지금 새 대가 번 정도 지나면 태양 식을거 라고 했 습 요,2023-06-07T08:49:02Z
E8EAhg0v4_E,시 작 점 바다 버리는 날 될지도,2023-05-18T09:20:16Z
E8EAhg0v4_E,지구 야 미안해 일회용 줄 이고 에어컨 덜 틀 고 전기 적게 쓰고 물 절약 하고 대중교통 이용 하고 걸어다니고 내 할 수 있는게 것 뿐 야 너무 망 가트 려 서 미안해,2023-04-29T20:50:17Z
E8EAhg0v4_E,끝났어 못 막아 자국 이기주의 땜시 끝났어,2023-04-28T13:05:02Z
E8EAhg0v4_E,탄소 중립 그거 로 대처 하기엔 넘 늦었습니다 녹기 시작 얼음 더더 더 빠르게 녹지 멈추질 않습니다 언제 멸망하느냐 얼마나 멸망 을 늦출 수 있느냐 그 문제 겠죠,2023-04-24T01:46:09Z
E8EAhg0v4_E,아이 낳지 않으면 모든 문제 해결 됩니다 노력 해주세요,2023-04-23T07:55:50Z
OYO4DoAl9ro,환경 마피아 들의 위기 조장 사기 주의보 세상 본래 변화 무상 입니다,2023-01-02T21:04:28Z
OYO4DoAl9ro,인류 진화 끝 났죠 인류 진화 끝났고 대신 문명 진화 하고있죠 인류 과학 의학 문명 을 발전 시키고 다양성 을 확보 했기 때문 더 이상 진화 일어나지 않습니다 긴 세월 지나 갈수록 문명 과학 찬란하게 발전 하게되 고 인류 진화 끝 난 거 죠 진화 나 퇴화 일어날려면 극단 적 인 환경 만들어져야하는데 인류 과학 의학 문명 극복 하고있기 때문 이고 아무리 많은 질병 나타나도 인류 멸망하지 않습니다 그 이유 진화 멈췄고 진화 거치는것 역시 멸종 을 의미 하는거죠 예 들어 강아지 진화 하여 늑대 되면 기존 강아지 종은 멸종 하게 되는거죠 메 머드 멸종 하고 코끼리 남아있듯이 저 관점 볼때 어차피 인간 죽기 때문 질병 사투 벌여도 약 종이 죽어 나가는건 당연한것이고 이런 약 한종 까지 보존 하기 때문 진화 일어날수 없는것이고 인류 진화 지식 이라 보는게 맞겠죠,2022-08-10T18:51:23Z
OYO4DoAl9ro,진화론,2022-07-23T09:06:54Z
OYO4DoAl9ro,우리 죽어야 끝나,2022-06-01T14:17:11Z
OYO4DoAl9ro,기후 위기 침공 시작 되었다 제 침공 극 기 후제 침공 식량 위기 제 침공 해수면 상승 제 침공 바이러스 창궐 제 침공 침공 분류 저 주관 적 견해 임,2022-04-04T08:57:55Z
OYO4DoAl9ro,별 짓거리 다해 안될 것임 본질 적 인 문제 해결 인구 감소 만이 모든 문제 해결 책임,2022-01-29T16:50:50Z
OYO4DoAl9ro,몇 백년 만 동안 꾸준하게 인류 질병 을 생 성 시키면서 발전 해왔다고 했으니 앞 으로도 그건 지속 될 것 입니다 아주 오래전 인류 그걸 모르고 질병 함께 발전 해 왔을까요 전 아니라고 봅니다 그 사실 을 알 고 있음에도 불구 하고 인류 그 길 을 아주아주 오랫동안 밟아 왔습니다 그게 인류 입니다,2022-01-28T03:20:47Z
OYO4DoAl9ro,앞 얼마나 더 많은 전염병 사투 벌이 게 될까 요,2022-01-27T12:50:26Z
OYO4DoAl9ro,좋아요 오오,2022-01-27T12:08:21Z
OYO4DoAl9ro,무심코 지나가다가 우연히 저 만나신 모든 분 아프지 않고 좋은 일만 가득하시길 바랍니다 학업 취업 연애 사업 재물 건강 모든 일이 되실 겁니다 새해 엔 다 같이 행복해요,2022-01-27T10:01:44Z
